filename,rmse,chroma_stft,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma_cqt1,chroma_cqt2,chroma_cqt3,chroma_cqt4,chroma_cqt5,chroma_cqt6,chroma_cqt7,chroma_cqt8,chroma_cqt9,chroma_cqt10,chroma_cqt11,chroma_cqt12,chroma_cens1,chroma_cens2,chroma_cens3,chroma_cens4,chroma_cens5,chroma_cens6,chroma_cens7,chroma_cens8,chroma_cens9,chroma_cens10,chroma_cens11,chroma_cens12,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7,flatness,tempo,spec_cent,spec_bw,zcr,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,mfcc_delta14,mfcc_delta15,mfcc_delta16,mfcc_delta17,mfcc_delta18,mfcc_delta19,mfcc_delta20,mfcc_delta21,mfcc_delta22,mfcc_delta23,mfcc_delta24,mfcc_delta25,mfcc_delta26,mfcc_delta27,mfcc_delta28,mfcc_delta29,mfcc_delta210,mfcc_delta211,mfcc_delta212,mfcc_delta213,mfcc_delta214,mfcc_delta215,mfcc_delta216,mfcc_delta217,mfcc_delta218,mfcc_delta219,mfcc_delta220,genre
hiphop.00046.au,0.22815341,0.492198620902414,5000.22809763811,-75.649763329633,91.0243513916391,9.86568012940318,25.0921104246231,11.7966506835217,10.1655101599869,0.133209005251675,8.23350747896454,1.63723012355058,0.499681989166286,1.80239273536806,5.48919333071251,1.30297036197206,1.13172799301474,-1.20136985643427,0.370055433031173,-1.20718184263945,-2.05385140978491,-1.20341151794346,-2.63377797187565,0.56384015561342,0.621532277137224,0.690564735960896,0.607770129811221,0.585046192362014,0.596909654324501,0.548963953517341,0.567133394352448,0.631260786201393,0.644268230366508,0.564139190394854,0.521040247224056,0.247686021272056,0.296401256800976,0.333145203220467,0.281115019791121,0.253625648326277,0.274090792244108,0.247169066320631,0.267872462046275,0.297518954190674,0.311150111767622,0.260807897954533,0.226559768553574,24.0161835255785,14.5056175678264,17.1440008539895,16.4625526896761,17.3651300157744,16.1112796224424,16.0086772884186,0.040158402174711,95.703125,2306.69274663406,2601.42877178302,0.091492266108746,-0.036776389897946,-0.016186172663216,-0.034046257192968,0.052035236851583,-0.007583676979267,0.005336852743347,-0.005008028646012,0.005477205905766,-0.009474379940178,0.00757302250299,0.009362774906073,0.006263947966863,0.00171091666513,0.008082334281579,0.009613216136679,0.003145309382996,0.005404674354549,0.000124176889023,0.005015441180786,-0.002440483768318,-0.076545071895518,0.020015224570815,0.014778522179302,-0.000371192295373,0.005547670698739,0.001321712181662,0.00809016312722,-0.000451908952665,0.004898749688528,-0.007742005851406,-0.006103345650984,-0.00497188696363,0.011106804705551,-0.001360503981971,-0.004559839852458,-0.000422550061381,0.001788489504523,0.003783929039331,-0.006695890042715,-1.89644292099882E-05,hiphop
hiphop.00020.au,0.17598121,0.490140940098108,5266.45148782169,-122.250479376636,50.5562366076516,-27.7969652940762,66.5752585758753,-6.59628923940445,32.0586656995344,-8.22254170639836,22.4283338774976,-6.94825467067134,21.0473989572305,-6.17898949748056,13.6498287216225,-3.08037830058911,8.70876612484133,-2.90646543206734,3.67874441223782,0.279151966315358,12.8667927720762,14.6500009618826,15.3689661073454,0.195281477089757,0.186791309896817,0.201962037273756,0.230243314963087,0.254923348884248,0.28485221884968,0.383059819447335,0.656722467372513,0.816289257578403,0.584202587517103,0.31824259524233,0.236351725142143,0.068886942614132,0.062587754277546,0.078174709861446,0.10494145185884,0.122930682113047,0.150738994117874,0.24227684455145,0.475582868169881,0.558531226603054,0.414249373934517,0.18239801483913,0.096263537510961,26.5451976974098,16.3448108920886,20.825074902741,19.3896832900453,19.3662845757435,18.6050292073061,42.3793462978302,0.009427895769477,117.453835227273,2677.6735575277,2262.47624248504,0.108059437282314,-0.063548530973175,-0.005569435289612,0.024736106306485,0.02006355196911,0.040995434144827,0.02183509561201,-0.018643647798519,0.019005751940028,0.021621477442461,0.011984141940765,0.004491759267533,-0.003056740256379,-0.020483284373585,0.006837251093643,0.012172726200197,0.011383266196562,0.022491462965235,0.018272617663297,-0.015092804713844,-0.036188640649527,0.025283352523624,-0.009347008078205,0.009120207042251,0.006840266050225,-0.002268469838582,-0.005941586042279,0.000890634838256,-0.001067187565835,0.00163743076271,-0.000384224153754,0.001999275696057,0.00355800504891,0.005900669181273,0.013141854476864,0.007473309546249,-0.002404213522516,-0.006299848345373,0.002209266850026,0.014060487531701,0.001984493637966,hiphop
hiphop.00030.au,0.19402726,0.53925990394257,7641.45379317434,-23.7671871824386,43.719159711508,30.5573501618962,26.5057293032629,4.33646057734516,21.9122238745741,2.57558996150945,6.9931043422105,-1.49235287378682,4.58628442921538,0.418562875236299,2.4636280232013,-4.07643801700181,-2.01669879935354,-3.56249730731851,-0.12757915359594,-2.47800934492333,-1.03819969052866,-4.76606985025308,-2.61082962753711,0.715914036201736,0.638145186452829,0.616484760425848,0.638343662590781,0.653484785526239,0.682558463427101,0.67513770192929,0.563904387395464,0.546186199662344,0.564512550615851,0.550252749591028,0.635184405742699,0.334983437900618,0.290273117755059,0.280976019876015,0.293980298178162,0.304903815693912,0.319188998154004,0.314867337233201,0.243883217451324,0.231626639546228,0.238115286841752,0.233486520743335,0.292645521845342,20.2326549302324,11.7282674895162,13.6077952290447,13.9730582682226,14.0444831017069,14.6063651543397,16.7496337205433,0.092785492539406,89.1029094827586,3724.6823711131,3205.00733422137,0.172757458760642,-0.040169928440643,-0.028297148229769,0.021077372709803,0.016723138868195,0.025905544426432,0.017287835189633,0.006770996405408,0.009164435459721,0.000637907894067,0.010347134878348,-0.000567558973171,0.006572232611787,-0.000390911593032,-0.000282467801619,0.008147866796352,0.003760323351223,0.002670288352661,-0.011293705139978,-0.005055376234984,-0.006322237342302,-0.045232487811095,-0.023474622475468,0.024697536020775,-0.013683363298935,-0.003034854286083,0.002285211331521,0.008188579574002,-0.001708469515056,0.008438160950072,0.005579089656039,0.006018634377283,0.004296611514242,0.00476035760675,0.004911419844705,0.005076373548255,0.003781643348434,0.003831552044758,0.003666310010347,0.002079668501589,0.00196641089474,hiphop
hiphop.00018.au,0.16560328,0.461869524697053,5366.4258832902,-113.468465380944,68.4670165980832,-15.7577105072273,56.3975556906527,-8.15241106692754,27.0462252087146,-12.3650639205948,20.6646696917585,-12.6762236928719,15.4282435807394,-11.005447082235,14.0483954593413,-12.5061700643147,7.40384578840391,-13.3180449588584,-0.242052676712574,-12.0487191428376,3.81703465207162,-2.67695504760207,5.64242826010754,0.674703411125138,0.694630671964805,0.736406732184083,0.719970529699186,0.682244321775945,0.64673467243014,0.58228429378959,0.535432461755001,0.526278956449129,0.527163962797974,0.548890437912442,0.582121295955407,0.314644036622709,0.323560232608903,0.346316421176804,0.346060486306237,0.324328628850569,0.298542046382214,0.255467252818372,0.222339463163908,0.214811729907915,0.218352429798983,0.226479639151986,0.251876379249319,20.6715001015091,14.1928978547478,17.401522119005,16.1735865879143,16.7201613408873,16.6756320551227,42.2800961229059,0.014572178944945,143.5546875,2677.53025604396,2337.25812555034,0.145785966524768,0.052250202301835,0.024404262982675,-0.037073231354537,0.030524642987085,0.00448333624307,-0.010166780079095,0.007774680922315,0.012760419422482,0.036949633026611,-0.008751347461221,-0.021505030663293,0.002659584763997,0.002513042477494,0.006872530018313,0.005328598352391,-0.009025464140138,0.002807583353264,0.006675633804596,0.003172788021201,-0.010600920847002,-0.070850598138031,-0.012453533732946,0.040061172310652,0.004275060362508,-0.008045556151441,-0.004648595937167,0.010321910445579,0.003955625067529,0.003836021731264,-0.00480806137412,-0.007054888522807,-0.007138329258281,-0.006257072150352,0.003502073242363,0.00679293646428,0.003241124871699,0.000946737745059,0.002292244842713,0.004275104003182,-0.005438295779106,hiphop
hiphop.00077.au,0.23858611,0.460817715266708,6403.19461409153,-25.8291258612885,70.9403355036667,9.54572951212791,17.4791850411816,-1.63168371600549,-0.546565250499827,0.261462466689438,-4.6428497787922,-0.584515393218431,-3.08522020112471,-2.40487130780179,0.387438102901556,-2.15603599358256,-0.343469852353947,-2.37740117789581,1.93579983224251,1.31405151644679,-1.27814257822792,-2.01760688193162,-0.198315640549154,0.67768816832209,0.543942878970543,0.50809858082251,0.578082523298307,0.544479962991503,0.499328657150661,0.516743269414523,0.566880825036188,0.542098960649676,0.511136081917309,0.522085400981343,0.611324495515801,0.352879219143648,0.285354003793065,0.243977395435729,0.283467745825342,0.252975864630149,0.221396737059641,0.231608486403224,0.273621427337976,0.252829711417228,0.234966247596806,0.241040455196692,0.322441089708409,23.0413205299079,13.8940491769566,16.7227186680514,16.7845695921644,16.6367769814542,17.2081635365319,15.4450862676874,0.068816557526589,117.453835227273,2986.4208595531,2899.97077639034,0.137662432880224,-0.065236131660887,-0.036850179868277,0.035194042434475,0.058157038781651,0.021210776300975,0.017211442457595,0.021680959645038,0.016323951674977,0.009589271960816,0.022764258883833,0.017125903239411,0.00600847670923,0.009949124143573,0.009276429743709,-0.001856938715666,0.005378917228874,0.001832865827838,-0.002900833948346,-6.88245212751308E-05,0.013461553662228,0.038665072270392,-0.03416650024302,0.016880554153171,0.022157008441025,0.012551558485277,0.004350473531821,0.003475698445652,0.006965004689847,0.008156115162037,0.0051222021257,-0.012045606001381,-0.005431188639424,0.01306253611196,0.011793850509914,0.010575087018666,0.008697747112559,0.006810593819447,0.007886803090327,0.001908140762416,0.00080177772113,hiphop
hiphop.00082.au,0.102339625,0.503554766400601,4819.98752086155,-122.76655846314,95.0374109283959,-29.3417285508839,46.7718234659391,-15.97807476688,27.1044388649542,-13.0982971769051,20.2422517202247,-5.37599623799919,15.4484405623533,-6.89576145396841,15.6423574201935,-6.69630237080856,8.27593011546933,-0.745034257070281,9.41604529749548,1.26622736348648,1.67326182989078,0.488481781417532,1.61333784914926,0.573752879834521,0.541943899385883,0.47491043283009,0.453708734533251,0.501741805589853,0.644677516441847,0.732806366816286,0.689740483059917,0.618243119545393,0.581997637963853,0.557011261929274,0.559361062858916,0.267815527972585,0.24425668171176,0.205506474433335,0.189544044715043,0.218941924911557,0.332814742730385,0.378032284627264,0.360485510831583,0.304127085928874,0.275862706964189,0.269666540937154,0.260921322694956,17.7266042506976,13.3734713134264,16.9721253366162,16.9352804563271,15.9410916011865,16.2862644677826,39.8878049353158,0.013049049302936,107.666015625,2290.30246540929,2182.02810419224,0.11322947404702,0.035963278508042,-0.026183401299532,-0.045397643286119,0.014989605204095,-0.009873222045872,0.003508283749958,-0.040393115968315,-0.001699661746461,-0.00942652412694,8.02699572964224E-05,-0.024640363782607,-0.010839440578297,-0.008175518226531,-0.010510745885567,-0.011349598779733,-0.010385331181849,-0.00298046776082,0.005994077506587,0.006146594125137,-0.002386935579948,0.026990524870486,-0.023134050789089,0.012905905128695,-0.009716708487145,-0.007337082043623,-0.007185424702787,0.007961382313847,0.002116622985063,0.007678288637366,0.004840893215965,0.003008938218453,-0.001591829960013,0.001938136042756,-0.003589761887195,-0.000667486234824,-0.001170185623261,-0.004870100663342,8.20057452202449E-05,0.002126883009714,0.003052010169776,hiphop
hiphop.00003.au,0.26652858,0.467314838506784,5126.47733422625,-40.2420680427672,80.8426603556775,-25.655069877012,38.4407374567852,-11.0855046251304,24.9218705186586,-7.37859963236392,26.7838863727975,-5.297750016007,16.8059487022401,-3.50812287133916,8.4603778113611,-5.60322222898617,12.0624401469622,-1.89776673237267,10.4904979416669,0.647797966668585,0.272247973053661,-5.09687839207354,-4.00860970013099,0.67932799504084,0.646847866635459,0.600827935128277,0.523993068258712,0.342039148504741,0.300077166459211,0.342540162856495,0.383844306874534,0.376019712443323,0.469182372202771,0.546250957322912,0.567261296272385,0.389533477395612,0.381923867519751,0.366768667628898,0.294715946990792,0.157611561413198,0.110385618275811,0.151053424302174,0.196365052059285,0.183960910922489,0.241826377085658,0.295337963121069,0.314944128559213,18.5292106332935,14.0870594770993,17.7487516636193,17.0787742082567,16.6898661830001,16.9451421471264,36.6461903108026,0.01756395213306,92.28515625,2493.019731258,2330.44977749706,0.103514491220008,0.062249836600812,0.004241416780896,-0.028776036732281,0.021726430180875,-0.024375751836307,-0.042848998602058,-0.018165874484545,-0.019559378565912,-0.014964301550311,-0.017559782396229,-0.004322209536017,0.019482002415203,0.004746334663015,-0.000861267983074,-0.00977797552082,-0.026507752517761,-0.019135713158443,-0.005362998963263,-0.006339152261259,-0.011425907403334,0.023195831066898,0.007057122471696,0.005540173395807,0.006535501083517,-0.0035090703397,-0.003074825989559,-0.001548063081918,-0.002839548393775,-0.007460868967844,0.004016083432661,0.004486406827465,0.001071960631314,-0.004046624108713,-0.001390378774136,-0.003926624328941,-0.006743511480357,-0.00016559243907,0.002866080612731,-0.001843728866863,-1.03513405996802E-05,hiphop
hiphop.00040.au,0.13061835,0.347586861268565,5276.53476018286,-185.249375487838,96.7439776723845,44.6004778183708,13.8916393831787,6.01254683548258,-2.90743979115922,3.26286084680507,-9.66297254753572,-3.6474809129389,5.25159659275735,-0.95490004519842,7.68719737618718,6.08739524455607,-0.111873566324396,0.574666557897077,0.51089412515628,-5.86940913718473,-5.46012458154183,-3.06171901277358,-4.78287672605602,0.38983316274294,0.429399587219963,0.490545780430628,0.571303175826293,0.501624755597882,0.572837493435616,0.644817755751416,0.556675127767443,0.506110235028425,0.438380856082238,0.430318466430597,0.405925187594826,0.180844772152515,0.212222707209346,0.274475383364916,0.309666915571033,0.277791893702339,0.298042606537841,0.352820081299741,0.301900268442271,0.248951315882836,0.210573800025348,0.218393425558446,0.191262708322335,25.0352689709172,16.0459257755388,22.388087433464,20.4682792195379,20.297163131157,20.1432171358383,16.5336755554895,0.022100429981947,80.74951171875,2431.64679951303,2783.17794477881,0.101525085260255,0.31622159295938,0.049991397901713,0.01720937023774,0.006570196164877,0.01321198299094,-0.00385505400563,-0.005659873765569,0.001708083060273,0.002281880472791,0.019794134407317,-0.004495672998786,0.004516726714684,0.006166665536837,-0.006496982108792,-0.001491374498091,0.01895558442852,0.017887293907406,0.010621766476825,0.003846037881455,-0.0106937943508,-0.007087099902389,-0.009380658618804,-0.002063906428574,-0.01022576844432,-0.007550205838877,-0.007535521361336,-0.004436319150259,-0.003454661615002,-0.000806136040888,-0.006673304002628,0.00060468911422,0.001484483595254,-0.003880054232094,0.001186689299053,0.000165203105958,-0.002075498717444,-0.005181250107241,0.000219058629914,-0.003822940897024,-0.001373918365532,hiphop
hiphop.00095.au,0.10350384,0.562372625628035,5419.98389276558,-92.5551966650648,77.3942052564078,-32.7422271661975,54.5774757893332,-13.1891625038868,33.6418632318329,-12.0708004798936,28.0059977485757,-11.9543447509649,18.8218799749844,-6.65676621712078,13.0309167075435,-7.01275472435514,7.07303849235538,-4.52519682686623,6.49583429202131,-2.97081949175196,3.70202640771876,-5.40835027238529,-4.21465163502657,0.722068441142272,0.648649913944554,0.652479861473477,0.610345524498367,0.596563053000119,0.615556580969594,0.685645576475657,0.739564105586376,0.699724314964684,0.641782421140982,0.584999340791004,0.623955449632522,0.324809753279776,0.28780000349788,0.276335901159878,0.259542556650444,0.252627086391213,0.26293105009307,0.302259182423427,0.328973490799947,0.315358105023652,0.276064072081175,0.239296383744968,0.265689266294306,18.5282973595587,13.4314256073928,15.2099729458931,15.0460329260283,15.2358924709957,15.7465869926045,42.7663451382775,0.01804781332612,112.34714673913,2735.91261429138,2295.66716316021,0.157603355384094,-0.041849975719936,-0.02337125660958,0.024770557498567,-0.002358667177578,0.007280326540388,0.016767384451908,0.006724168916412,0.019276098534586,0.009254463858556,0.017166240260026,-0.009667073097521,0.009874817809758,0.003823639027374,0.005167803901389,-0.010785153389836,-0.000144454137329,-0.00637761676111,0.007634082444224,-0.000397444921407,0.007020012424046,-0.033594205391171,-0.004116748162814,0.006451125566003,-0.010931145588057,0.001924034555388,-0.002334847052935,0.005305278257601,-0.005882646372412,0.009098705449703,0.003138826492568,0.003622625040515,-0.006104256833964,0.009504978672965,0.001904952089618,-0.004743377094938,-0.012695921872958,-0.006576506439826,-0.005350880706016,0.005309155966616,0.002602486840782,hiphop
hiphop.00031.au,0.21313009,0.479805869040992,6778.92567543054,-25.0811398335229,60.8242531556783,-4.18714596319868,14.8500263928494,6.79827476452946,6.1010457978116,15.4527222597473,3.7834567306495,5.65675976025323,10.2454651459764,0.862812239741738,4.18631530889198,0.929877899541781,3.2563507346703,0.217884750969887,2.69732922822822,0.703059220148064,0.893560092102055,0.358786302820165,-0.006133960699932,0.435315933736919,0.45783357367433,0.527132718379917,0.525265515369192,0.562918919347045,0.596508616571901,0.579357798347761,0.593137631710748,0.663845583356658,0.728541312983723,0.635933460408264,0.475387695019158,0.171168949899769,0.197971728171839,0.237619487473724,0.24433193679723,0.267223420255896,0.289888122892001,0.284253918818029,0.279943423345348,0.348890224680253,0.381720258289493,0.326257728972209,0.203473710356183,20.0294035561416,15.1981972813787,18.1245258572375,16.8213176016345,16.8021328063954,17.7484100837705,16.0192970589291,0.066718049347401,99.3840144230769,3084.76186419123,2970.59118562755,0.136443619388545,0.063683804088615,-0.023892456399168,0.021621853656674,-0.011767281400353,0.005262839734117,0.030609040045536,0.013239655738133,0.028945258523781,0.015640820918466,0.024274413808363,0.018103804925001,0.01239043121137,0.010750730726464,0.011282142051747,0.009982840185693,0.000170534204429,0.005734436747138,0.007804515363777,0.004706071532128,-0.001668375933175,0.030541886724765,-0.01530677786928,-0.007680312518258,0.012230352262158,0.018916187689918,0.008146512911876,-0.004329701659316,0.002396271637745,0.010262749784549,0.012573463500491,0.011647434691083,0.005324441362951,-0.001135957893879,0.012271180932416,0.008002130595374,0.001979814231854,0.000371988930111,-0.003144815530602,0.00694756013695,0.010718630220761,hiphop
hiphop.00050.au,0.2737234,0.427108444137996,3618.79478430969,-114.022084686802,110.130526283321,17.9345220523873,37.9334200307855,27.9690490155103,1.40231332336178,15.5473174853434,1.41887909352926,7.35074532256571,-3.32587749630337,8.2433203214177,-0.180971182654726,0.688143198809615,3.33426129116054,-2.47198097268479,0.751553626619516,-4.84742790352147,-2.39378236731979,-3.29226095476126,-4.61064454285543,0.443685431891026,0.456405221913161,0.432173947186335,0.452954990065757,0.49919407030488,0.505143134776315,0.4960769599109,0.452446696506375,0.41423749322544,0.466890335354278,0.556666695111102,0.497148614714206,0.229016009555062,0.227407864678639,0.222484334520934,0.24228905020173,0.279995705532379,0.297900568498409,0.281111977476742,0.246296049194761,0.209755656598354,0.263654885597245,0.315656992033493,0.281855959860102,26.9170563198217,16.4075723026374,18.7352000407517,17.253072744266,16.9487438265465,17.1404205765963,15.4931175205061,0.009823443368077,99.3840144230769,1683.61964460674,2427.90994025056,0.042444187790248,0.043562649842101,-0.010088872415167,-0.025614093533294,-0.017731939443583,-0.000874913563717,0.03094122459768,0.000241248563246,0.028130815678122,0.019206127844234,-0.011259456700752,0.01241564880308,-0.007980053366018,-0.003281223275093,0.019096068464011,0.016458689451162,0.011782253382918,-0.009561228155439,-0.002694503263152,0.018640063580266,0.006871699684886,-0.010797718654444,0.012133791574737,-0.000771419794425,-0.008942051854045,-0.015310076539948,0.016832613011676,-0.003945908843377,-0.015934251747081,-0.010755125516678,0.000159569831029,0.008878921203664,0.001824820057356,-0.005309803983895,-0.008005849057553,0.003432032854947,-0.003989698508809,-0.00617656394286,-0.00402208680773,0.000752116749279,0.001233191419298,hiphop
